image_url,labels_crops,labels,img_path,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b46b7196-ecd8-5bb8-9954-026d1fae6f5b.jpg,"[233, 493, 488, 969]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/84f473d7-6de5-56ce-bcae-50da3574382b.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0330a047-7d00-50ae-8372-e79c1769ed7c.jpg,"[284, 467, 484, 960]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/11a28fc6-c518-572f-b212-fb284b8aceb5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc5e18cf-5b48-5c95-90a2-735fdf1d9115.jpg,"[118, 7, 661, 1028]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9b2dbe77-9eb7-591c-94e9-7d9902647736.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d004e699-d516-5f70-97cd-61afa1cdf015.jpg,"[280, 497, 507, 991]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a193642c-b115-5cd7-acb0-d56be93768db.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d97e29db-3221-5800-9bcb-eed5c01039c5.jpg,"[339, 502, 545, 1024]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/51a9b52a-15a4-517c-b81d-8324edd79918.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/829c2305-255b-5978-92bd-17d81eccaa1c.jpg,"[145, 153, 401, 793]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/f023366e-729d-5e24-9f91-99d80f528b33.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bab3bb6e-a2f7-5482-ad42-17a3eee80342.jpg,"[195, 460, 470, 970]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2832cbfa-a78a-5ec2-9f0c-b24ced7c75d3.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3874cac8-d23f-54c3-9979-27b399129675.jpg,"[245, 452, 499, 999]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/eeacd167-5942-5192-8055-edd2d64eb0da.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7ad60196-5bb5-581f-9e70-359eff6a29f6.jpg,"[235, 502, 497, 941]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/30247906-83c3-53b4-bbc7-0a9365b133d0.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/540ec038-c502-5640-a4ec-631347e6f3a1.jpg,"[273, 496, 543, 988]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/d9543c84-93a7-5d4b-ae97-552119b8dda0.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/11805cf9-82ec-538a-b1a7-941ab0586604.jpg,"[251, 550, 470, 946]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ca448787-8858-5c80-b316-034974e742d9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3ec0fdf1-edb6-59f2-a16f-efa62eb1620b.jpg,"[198, 486, 452, 994]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/184e5e56-57d1-51ab-beeb-f053eeb6d306.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a6582e4-5974-55db-8282-c1ee05ea77cc.jpg,"[171, 393, 518, 928]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/aabb8d92-9cbb-5cd4-a8f3-b13092157b42.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/59127c64-6636-5957-b74f-6187e5042b07.jpg,"[97, 425, 544, 959]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9196b4cc-4ea9-5c19-be03-c60b49484ec4.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b5e5617b-7d50-5859-996b-a708ab0f4e41.jpg,"[243, 497, 502, 975]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/457cd7aa-315b-535f-bc45-b153d61df468.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f3c29ac-aabe-5d2b-9fce-02da61baa40a.jpg,"[182, 404, 613, 880]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/42aaf0f3-b059-58a1-815d-4adf581ab31a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2f7b9b33-7e97-575c-8eef-da12ccb761bf.jpg,"[97, 195, 653, 1086]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9fb88907-eb13-5960-840d-52f51b7f2d97.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60da7b61-d8cc-53ec-a9b4-a673e069f6ed.jpg,"[249, 456, 613, 924]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/c3ea4b53-7709-5b41-8cb6-df98fd57bc41.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/892dc5cd-a35a-5b3e-b92b-d7de4799b54d.jpg,"[185, 124, 560, 843]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/51a587ca-6760-54e1-ba2c-8516f0efa29a.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b9622eba-7080-5d40-852f-8ba4ea747a9f.jpg,"[216, 412, 512, 965]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6290a695-9e49-5ccf-ba60-5da574c4ee6d.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f985f96d-e315-5ace-9fc6-bc4a187c0bb2.jpg,"[267, 515, 491, 981]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/9b3ee445-bc2e-567c-a6a1-8004a6d04e0b.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b985c485-fc55-5346-9db0-f4277abb829f.jpg,"[240, 354, 547, 1023]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2b4e52bc-94ae-5678-9b99-c655b095dc95.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1147872-5b44-5041-b89b-430a5e0736aa.jpg,"[301, 380, 481, 862]",wide_leg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e972d143-0097-5eb8-bf49-645261319291.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d79b3ed-58e9-5ef5-ab36-b143eb7cd9a5.jpg,"[272, 497, 502, 965]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/241d1fd4-d303-5ff6-9ad1-296f5e356891.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9777e121-ac02-57c0-96cb-23c6dda27cb9.jpg,"[243, 512, 539, 959]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/49d55f41-3f67-5492-a93f-111b1e4d34f8.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5bb8fe5-d2ea-54a7-a9bb-f127dd813aa3.jpg,"[185, 113, 550, 914]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/32095a31-4219-5721-9b4c-b775844c1bf3.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/444d7b99-faf2-5605-ad33-d71f95a05ff0.jpg,"[264, 518, 640, 1068]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/3f026eba-5a72-53f4-8260-8b9db2114db4.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9a30ed3-18b0-5e2f-83b1-11a8672aa2f9.jpg,"[243, 415, 475, 978]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/069e0bb4-af50-5f08-a875-6461b58189f5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cca528d0-c006-541a-9e7d-38454f2d3e82.jpg,"[157, 29, 625, 1064]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/899c9534-46a7-57a5-ae5e-273cae26282f.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/efeb3564-5cb1-5b43-8d55-94438c9b184f.jpg,"[69, 75, 568, 748]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/a20233b4-9782-583b-ac8a-e928d14ba150.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/49143399-bbc7-5454-bf5b-0e79af220344.jpg,"[550, 142, 1188, 1392]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/51921b99-332f-5054-b20e-13efe137041f.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/640c63cd-37fb-5cd4-b038-3af150814cb3.jpg,"[232, 17, 627, 907]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/14f7242e-611c-5ab3-998c-03acc09cc9fe.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3d4dd6cf-47bd-57b2-90e1-f293f65b080b.jpg,"[265, 32, 534, 725]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/fa4ab8d9-7bfb-54bd-907d-8f90b485d6ca.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc06b743-d664-5719-a213-195277ef526f.jpg,"[181, 109, 416, 455]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/77748f0b-6483-51f2-b2c5-638664968ea9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24372263-8aff-5c48-88dd-fd779685b5e8.jpg,"[45, 12, 430, 949]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b16c895c-cbc1-5858-9c0e-a89ff05dcab5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dac8cc0c-2b01-5328-9e11-81d1e2cf9f86.jpg,"[160, 220, 430, 709]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e54bf03f-8092-532d-b61d-5e0a17fa0426.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ef37188-0f07-5bce-91f8-09fe7ed28445.jpg,"[102, 17, 465, 718]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e6361e20-c533-5f6d-aa7e-35d245e2a455.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5e0628b3-169d-5d9d-9a0b-952aa0f927e7.jpg,"[81, 5, 241, 390]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/af9e9bb8-c74d-5a94-a71e-9fc23ea94d02.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d250be29-0ecc-58cd-bcfb-c76235dd7647.jpg,"[182, 15, 439, 577]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/eda58fb4-0a04-5ca9-bb41-925b5b427420.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9e8898c3-4409-57cd-ab05-c917dc6b30bb.jpg,"[175, 0, 500, 891]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/2a09194b-ba8c-5ee7-a876-736f817de909.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0ce22ed-f8f1-591c-9340-1f30163a6bb5.jpg,"[174, 9, 512, 999]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/cdc37bb4-7d21-5b18-9665-a2cb78c40ef2.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c37cabe8-1121-5c87-95c7-c805330251c5.jpg,"[148, 34, 407, 629]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/be6f67f9-b3c2-5b76-8376-538897d05934.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/643f6d5e-40bb-5d58-ba39-f6529f0f17be.jpg,"[223, 105, 404, 594]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/3050e56b-39f4-5b83-b516-d0c9b32d6056.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a88b3937-4221-59b9-a335-3f6b9e5b44dd.jpg,"[116, 8, 214, 292]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/cc2c749d-14b5-569e-b510-c3f3779409bf.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7e13719-7e78-5d4c-a1de-8dd78a02c80a.jpg,"[128, 29, 357, 615]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/7210de36-29a3-5607-85e9-e0fd70f26473.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f6a52e89-755f-581d-b377-cf1030fdcc1c.jpg,"[93, 12, 245, 411]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/67a76d31-0dae-56e5-9ee4-564239660cb2.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6930e252-3393-5ccb-b52c-477d91aa0149.jpg,"[12, 14, 140, 292]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/4bc6613c-95b3-5222-9fb0-8254f4a35f15.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8eae0c01-f55f-5b15-8738-638f3b95eb60.jpg,"[66, 32, 192, 269]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/c3fe20b6-e3cb-53b9-b54b-493a088f66e5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bcac8d4d-073c-56cb-883a-d03345749569.jpg,"[79, 27, 223, 439]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/0bcbd11f-20ce-5645-ab51-0bca763fbb04.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/983c2af5-9c29-566f-96a7-27804e046f91.jpg,"[107, 56, 311, 417]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e4d096d0-5d03-5bf6-907d-e5c00766b1ca.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c800ee14-48fa-584a-a771-4aa8668f072d.jpg,"[156, 136, 356, 615]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ac09322b-3f2e-5b44-a8c8-d4bcb95300e6.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca8de1af-e0e9-5048-b6e0-4902c6804283.jpg,"[44, 0, 295, 449]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/fdf299ff-6a43-59a6-893f-f12aa6a49346.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0ac16583-3764-5126-92b8-a93de0cf94e3.jpg,"[174, 13, 354, 461]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/53ae450c-3009-592e-8a33-027d31a03c07.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38f0df3b-01cb-5c6b-93f4-37b40aec5d8b.jpg,"[400, 14, 581, 386]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/467b9688-6fa6-5b91-a50d-f1196936962d.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23516ac4-628a-5d1f-a62c-e54b956f0944.jpg,"[131, 27, 271, 352]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ff1fd608-e167-5597-bb6c-8a7cf90d515d.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3284657f-8eb5-5d3e-8d95-828296966b79.jpg,"[272, 248, 462, 676]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b968b40d-92fc-51f5-be6b-1a61b5f37ce5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/22a4afc6-3965-5635-8466-be165a6910dd.jpg,"[203, 296, 383, 722]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/4ac4df15-ef9d-5e07-9096-9432af79233f.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24d36dc5-6887-5eb4-853a-e81fce337aaf.jpg,"[184, 11, 424, 566]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/792d11ef-68de-5152-9ecc-d6ba0e9cafd1.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae18f784-c62c-5595-bae3-7c9c8d802cb9.jpg,"[411, 0, 1009, 1200]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/d9822a0e-8b5e-5953-8510-2a9b6cd256e5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3f76bf83-a9fe-5320-a816-4adbeaec69d5.jpg,"[190, 9, 413, 566]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/0aec6123-0772-5499-96a1-9a6ff050bb49.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6ad0f8f3-fb1a-54b6-a455-490934eb3679.jpg,"[94, 56, 223, 420]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ecc33d18-50d5-5996-9dc2-7fa2b4dbd384.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/007059f0-3f44-55c7-ac5a-4fa1c1fbe923.jpg,"[69, 15, 238, 345]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/5e45f91d-c340-5dce-8731-3d81ad68149b.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fcfd95f9-3880-5220-9195-72df829ebadc.jpg,"[438, 21, 702, 619]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/feab028b-377d-5cc9-95a5-fdab05fd8e5e.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eba87221-1dee-523e-b6df-5bfb40ea6527.jpg,"[150, 13, 427, 729]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e2f85817-bda6-5dbe-953f-1bea233b04a4.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0242082b-8f42-5666-94a1-1d87603e5a90.jpg,"[77, 22, 187, 362]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/42d947fa-1e06-5f25-aa70-5a74a1911aa9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7130fe76-efd9-5a69-a11b-e6e52fb52939.jpg,"[122, 2, 355, 486]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/ed960015-21d9-5a5a-ac11-f14e637ef0af.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d10102b1-c561-5714-aa0d-a4ee19ebf5cd.jpg,"[66, 108, 240, 458]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/75b8c786-e34d-5a0e-b3da-e517d2c53ef8.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3092ea53-b25b-5405-b477-2a6155b3e51f.jpg,"[199, 111, 301, 376]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/3423ab63-15fb-5175-9377-89281fa87119.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc1a924a-051d-50bf-b194-9778ef9c518f.jpg,"[215, 250, 400, 613]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/e01b4020-8b6e-5d3e-95a8-7792dee795b1.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83c7e1ed-f80f-5526-85f2-0f4f4a152696.jpg,"[276, 42, 500, 505]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/402fc348-5b69-5681-9d9d-f2c0c4c8303f.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/227d1511-dd6c-52dc-a3e6-d8539f750d5a.jpg,"[41, 0, 218, 423]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/65941071-a424-501c-bfc4-32701e96a044.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a4ac551-ad6b-5b6e-a688-7ab5d8d940fa.jpg,"[432, 125, 1221, 1927]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/fd640d78-aa66-55cb-bbe6-40e52c2e2412.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/139e7966-778d-52b6-9607-18e4cbcc039f.jpg,"[184, 61, 470, 598]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/925ffb9d-80c0-5150-a3f1-09d9227ffb45.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d3d5aa72-95be-5972-83ad-dd38592bb0eb.jpg,"[780, 813, 1270, 1680]",slim,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/87d91c51-6537-577c-abb0-dcb0fd1d71c3.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7d88fbce-92a9-5ff3-8857-cf661941908f.jpg,"[130, 0, 266, 345]",straight,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/d62e11f2-a2c0-50cd-be1f-659e2644729c.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7f26c8d3-cdcf-5ff5-8425-618ba0a89756.jpg,"[93, 2, 204, 243]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/b734e0f7-26b7-5f8e-8bf7-b8b0a088c765.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/079b9b35-463f-51ad-80fe-68372d013fc1.jpg,"[32, 0, 495, 1216]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/5da2380d-9a35-5b5b-8366-4f495a1ff989.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aacfdd42-b63f-5217-af7e-83fc0f60b744.jpg,"[132, 76, 485, 794]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/6363ffbb-5f99-527e-8c53-d78cc00951ef.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fc60df3-cb33-5324-bcfa-1fc1afb857fc.jpg,"[127, 24, 546, 950]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/1eaf3b82-21d1-579d-aa22-6ba214c7b497.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a8e0a0aa-7b8c-596a-9503-0e04892c468c.jpg,"[135, 1, 363, 489]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/db80ae06-f405-598d-8ff8-7e10ea5db570.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c885a0a2-b98d-5b1f-ac9c-a92e361b7826.jpg,"[131, 68, 454, 759]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/af3bd940-d7c2-5552-8828-0623929948d5.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23c36d0b-3efe-5f55-b95a-3b34211e23a3.jpg,"[163, 9, 325, 471]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/857f63e7-9f94-5c89-b466-38a7bcde4cf9.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6537febd-ad49-55f4-90f5-f0d3d8e95cbc.jpg,"[126, 26, 378, 444]",bootcut,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/cd185550-1fb7-506d-8c2b-1b2f42c53139.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d868de60-9c04-5d00-a5c5-5e4520ba997c.jpg,"[66, 9, 231, 345]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/87aaca6f-9d97-5c79-b2e1-80d103978f62.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f1f5114a-9953-5685-af81-7192e484b07a.jpg,"[173, 12, 332, 433]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/340825fc-df43-5a65-9426-dd4506cca2d7.jpg,train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/abaf58c4-35d7-5d2c-8a4a-265a8ca28b8b.jpg,"[17, 10, 225, 492]",skinny,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/57a51379-b961-56f5-8ef5-6c8ca127a5a5.jpg,val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d9bc46f5-b6c7-597e-b575-1248c031f57e.jpg,"[254, 4, 586, 836]",jogger,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantFit/PantFit_v7/images/54fc086f-c75b-5676-b059-8f5f3599fa45.jpg,train
