image_url,img_path,labels,labels_crops,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/402149a8-b021-5fc2-9b0e-4d23516d317a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/328c57c2-dc8c-5875-b197-ba3092ad276d.jpg,trouser,"[193, 290, 377, 672]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/39362a20-a141-5ffb-85dc-b5a2bebca4ff.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/91b6b3b4-55f0-5fd4-9334-1ec14cfb0a2c.jpg,sweatpants,"[134, 64, 487, 642]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a4a2fcf4-0742-57b6-93a5-2535ccb011cb.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/fa2446dc-983d-5dba-ae83-d50e3d6aeb0e.jpg,leggings,"[65, 15, 274, 373]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3bb067cf-6112-5a6b-9b21-13ca1f807a92.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c2199dee-4e63-5d1f-88bd-f547ae00c30b.jpg,trouser,"[183, 84, 449, 623]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/189118b3-dc89-5293-b62d-e5419a517e7d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/319990de-83aa-5f3e-84e8-25bc06f3de6f.jpg,trouser,"[135, 112, 334, 571]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2ff68cf6-0ce5-5ce1-b241-965bdd83732f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/63b47af3-a806-5a32-b669-4acf58f1a70a.jpg,sweatpants,"[75, 22, 241, 353]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ec518515-247c-5a24-9bc7-3ff9aec99a59.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f5722207-a048-550f-b2ea-6b188c3003c4.jpg,palazzo,"[179, 264, 432, 757]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e69c3962-b68f-592a-be86-545f549fb392.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/79a1496b-718a-5a57-b23a-492a3f6678ca.jpg,trouser,"[201, 247, 355, 510]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31789933-6633-524e-870c-44edf926cd6d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/11405474-11f1-5e22-bdd3-5b1671ba44d1.jpg,trouser,"[52, 5, 164, 236]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b6a586cd-888e-5d84-a404-99eb48eaf941.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/384c07e7-6403-50de-939a-fbe2417af99c.jpg,sweatpants,"[194, 76, 344, 397]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a50dca2f-6a08-51ae-b206-08dea3f7940c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f39c8087-63d1-5b75-8233-cf7e23106598.jpg,trouser,"[357, 108, 793, 1364]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b8ff41b3-0964-5456-9e65-59444f6e823f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/cdf74224-d259-5fa8-9560-15025b12f215.jpg,sweatpants,"[406, 0, 807, 1165]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/757986eb-4744-51fb-823f-aa39722f599c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/214dcc63-4bca-5a5f-a044-3368fa76d17a.jpg,trouser,"[240, 4, 476, 679]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aa4a6819-29f7-5ade-94b5-34f7898fd402.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/859c37d6-4b1f-5a31-9085-3152425aa22a.jpg,trouser,"[209, 179, 350, 533]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a12d2ed0-a4cc-5781-9034-216f644fbd27.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d0b573c9-25ea-546c-9efa-ea77d6d336d6.jpg,trouser,"[87, 171, 241, 501]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a13f0e6-2394-5b1d-8c29-2ce29941ad49.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/4e640ee4-6b94-53f0-8e38-4d6ec58d774f.jpg,trouser,"[149, 28, 282, 367]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bdd5e37c-cdce-5023-8e3a-1969a2d506bc.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/5ae729eb-0107-5b12-8630-60278cd56953.jpg,trouser,"[143, 7, 348, 612]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/afca0cb6-c94a-590a-85d4-9551dcd1746a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ca1b8807-0013-5ba8-91d0-6987d8271b5c.jpg,leggings,"[88, 29, 272, 368]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5c0b7dcc-4998-5bfa-b962-3ec1d2d925b1.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/22288bc3-8677-53a8-8384-77fadac221ea.jpg,palazzo,"[263, 30, 662, 816]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6468893d-a9e1-5025-9ca2-e723534916c2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f6b69ad3-9569-5c63-9c2d-1d4bfb523db2.jpg,trouser,"[353, 57, 826, 1326]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef74dcd6-92a6-5581-a0d8-3b9a4534f680.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a6f4220b-39d2-5720-9f0c-c052d846a769.jpg,sweatpants,"[150, 13, 252, 223]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dd9a432d-94b8-5368-9a05-343e7f00d1c4.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/0af565b6-314f-5908-8e0f-8d60b95d0242.jpg,leggings,"[195, 58, 616, 1023]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a067261-8ecc-5c92-a29f-0cb716522b44.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/fcc5fa34-d0c3-55e8-82fe-e12239e54c78.jpg,trouser,"[838, 1123, 1422, 2844]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2504f3fd-f2bf-51a5-b87a-39e20ce248bf.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/51c74a31-75c7-59a4-acc8-c55ab5f3fcc7.jpg,sweatpants,"[27, 64, 201, 457]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b121f6a3-ca79-5ff8-b37a-41c4bae9e686.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/4d8a5b9a-696b-58ce-a2cb-cc68bc3bac6b.jpg,palazzo,"[105, 41, 246, 266]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fdbb46fc-73be-5f45-8b6e-6278808a26b3.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/34fb3bac-e1a8-517e-9137-2b6a51bbd462.jpg,sweatpants,"[196, 72, 396, 499]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/06ae2f5b-e4fb-595b-a21b-27eb6e56e1b2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a790e846-57b3-5141-9980-695f70e08a08.jpg,sweatpants,"[59, 0, 116, 175]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0033bcca-0547-5cd9-8b11-e466ce87632a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/855cbf36-3e3b-55f5-832d-b978abc4cbd4.jpg,trouser,"[167, 89, 600, 1116]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95bd1ce9-d248-5ab9-ba7c-acd0861059d4.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/37c4bfdb-827a-515e-8a14-5f157afa60d6.jpg,trouser,"[89, 12, 197, 283]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83a5d4b2-b798-523e-bfb2-e3391b870d18.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/39d4fb32-a48a-5ed4-9dab-daf9b484f64d.jpg,leggings,"[83, 71, 239, 286]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f49a81d7-184f-559e-9a34-442e9463d989.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/29f54c29-629e-5d42-b617-aeb9bd62e505.jpg,leggings,"[106, 9, 248, 343]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a825bcc8-2219-5983-86e1-4ca69b520ee9.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ce2f5721-063e-5479-82e9-8ee0feb45f2f.jpg,palazzo,"[60, 3, 161, 199]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/734135bc-ceea-5e34-b43e-0718c230b533.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/485a7c17-4bb9-5c71-8050-4862e8fcf8c9.jpg,trouser,"[10, 11, 255, 581]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d2f1ce76-f2c1-5b7a-a5e2-331884067e66.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/17c20da1-6f62-5442-a63d-052fc27b8d03.jpg,trouser,"[447, 614, 850, 1456]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/01f1b708-ae56-5a05-995e-9723ad5ef5a4.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/bfd7ec8e-1708-5249-a6e7-7e3b90eccde5.jpg,leggings,"[46, 2, 119, 137]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20902a37-3305-554c-ac9b-52c16f97bb13.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/1879f656-c1ef-52c2-a04c-01306f4f582b.jpg,trouser,"[115, 38, 335, 458]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/09d7a65f-7573-553e-9936-c8ea31836dbf.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/06d2c2c5-e9fe-5365-9561-e4925a1b3aca.jpg,sweatpants,"[189, 25, 471, 742]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/227ee853-74d9-53f3-ab6f-5da1e358e6b2.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/7410b68c-85ed-5856-b955-416dd83f3486.jpg,sweatpants,"[170, 72, 381, 561]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2340b94f-d79d-552c-896e-ae69b51f18b7.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/30bbedc6-f5e9-5be3-b08f-7bf535b41a4a.jpg,leggings,"[96, 1, 274, 337]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/66ec51e7-77c6-5c5e-b1b6-6299473496c0.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/e0360786-1f36-5d5a-9bb9-bcb3599b4531.jpg,trouser,"[126, 196, 266, 452]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d2e64b9c-b2e6-5e25-8ba4-d56e2350a3f8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/66c25af3-3410-52b8-be44-593b4c3faffc.jpg,sweatpants,"[197, 1, 404, 424]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95461580-f422-59b7-b24f-364765b82974.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c024cd86-8238-566c-a430-15eb492bf7d0.jpg,leggings,"[276, 19, 661, 836]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3ea1322-7a41-5519-b856-bbe4cfbaa54e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/b7c97ac7-a3ff-5e70-aa2b-6fbd3fbc4d48.jpg,palazzo,"[121, 89, 625, 1047]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ad03896-11b6-5fe4-8d15-393154f814c5.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f47447eb-1716-52e2-9aed-fe8a59bcbadd.jpg,palazzo,"[170, 0, 619, 1076]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2e6b2b4f-6ddb-54a8-9548-491c86bc0657.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/6e9eb305-6cde-594d-b73b-84e1501ef869.jpg,leggings,"[205, 16, 782, 1321]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/55ce780e-5155-53b8-8c1b-39b97b829a81.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/348385ee-eed3-5cc4-8491-67dd12f3211b.jpg,trouser,"[115, 40, 209, 246]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/050e80e2-62f0-5b66-97b1-ca9c5c98bad8.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/1a27cde3-8b83-5843-b481-4e91f262a2f0.jpg,sweatpants,"[80, 4, 218, 245]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f1bbdbc-03c8-5e97-9234-5f89de648373.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/2101f9cd-d099-5db5-8118-43d7505f85f6.jpg,sweatpants,"[165, 34, 358, 413]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f6808e47-2874-5651-8ab8-a95b09cba21f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/be5eb6e4-8e7b-5a40-b381-7728d71e97ee.jpg,trouser,"[336, 21, 641, 870]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d5c81f0-86ea-5e4c-a0fc-dc61a45492be.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9bdc6d1d-99dc-5f72-99cf-0a37faa81efc.jpg,trouser,"[85, 14, 303, 523]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2f8c0f7e-e475-5d9e-af7e-6c288d5b4fbe.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9d127d26-7176-584a-9924-a159a9ba4b5d.jpg,trouser,"[133, 22, 319, 510]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9cd6610a-a8a3-5653-ac12-069ec4b22c9c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/301fd6d4-f4cc-5f6e-bffa-8dfa6e357d3e.jpg,sweatpants,"[129, 16, 342, 515]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8f47efb8-1ed3-578d-943a-22375f055e6e.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9b3b17ff-78df-52e9-86e3-1e1df584b6f2.jpg,trouser,"[225, 72, 1028, 1677]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7d87f1f2-bac2-5ae2-85b4-81dfc0527155.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/94fac8d4-4c72-5cb1-8764-fcc7d328dcc1.jpg,palazzo,"[183, 33, 554, 771]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bd7fb197-fab0-5a79-8920-5b35c1d35d0d.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/90b9abe5-0b1c-59e9-8c42-646dc6e71ecf.jpg,trouser,"[149, 111, 262, 342]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3140bad2-f2bd-54cd-a70c-3bdc87bef3ff.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/abd11c77-1b2a-583e-ab7d-867c3d742a3b.jpg,leggings,"[62, 6, 157, 184]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76d4355a-7524-5614-b4fe-14e1f8af8eca.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9e53dfc4-581d-5b25-a424-3033f4f16fc6.jpg,trouser,"[132, 0, 263, 320]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae3430b7-4a26-5d72-8f39-0445b25dcf2a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d72938c1-eee8-5430-9a5a-70b510f8b5fa.jpg,leggings,"[196, 318, 429, 902]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1c2ab51-da29-50af-86d2-6df16359b543.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/a1dd78f8-8399-507c-b6d5-62d9230e0241.jpg,leggings,"[381, 52, 741, 1089]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a846c198-b8b5-567e-bea1-48b313797f6f.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/1b4fe5e7-88aa-51e0-a54f-818eeca3c187.jpg,trouser,"[0, 6, 218, 490]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a05fa123-50b2-51ba-8954-63b7edfd6e57.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/94f18140-dc62-5339-8dd6-b8fa4545cad2.jpg,trouser,"[311, 30, 856, 1566]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aea21efa-3cb2-5858-92ea-efeced56f4da.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c9c2cedc-1b27-5950-a9c3-ff98d31fd4e6.jpg,sweatpants,"[259, 32, 530, 771]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04bceca4-0a13-5739-9e20-a8269239a00a.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/f9edbf59-00f5-5d92-9a35-68fbf164dd0f.jpg,trouser,"[398, 0, 1034, 1691]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14314103-46d2-5edd-a093-075dc343a303.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/edcc8890-7a1e-5378-b271-9094e4fda0cd.jpg,palazzo,"[65, 301, 430, 746]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b540e8a4-b0b6-51b9-9f5b-3b72c0043e4c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/8afbf218-4f2e-5cd9-8773-35e442720159.jpg,sweatpants,"[77, 1, 436, 495]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6c8615f1-8c35-52b2-b524-dd8bc6c088a6.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/037083ed-3cdf-505c-a1a3-0c83d6924c78.jpg,leggings,"[137, 174, 297, 502]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b72a4704-44eb-55f5-a8cf-d768e0c8ff5c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/70574921-266e-5076-aaf9-0037479c9f97.jpg,leggings,"[126, 17, 331, 445]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f76fbb79-2c59-5086-a9dd-487b244dae79.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9a7cd3f6-723d-584d-835f-9e563899aab4.jpg,sweatpants,"[220, 0, 391, 567]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f74a0416-28ba-5463-9237-8d90315b41bc.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c8cbb395-9999-5fd7-8e9c-8449adff8933.jpg,leggings,"[133, 29, 284, 460]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6711c72b-c408-5837-92ad-c567b63dc8b7.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/42102a90-df30-5f36-8482-e992ce7cbe20.jpg,sweatpants,"[103, 26, 238, 355]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/985fba6b-d3f6-5c63-a563-50e2c13b5c70.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/19dc1ff6-7f49-5a19-8505-759aff9c2b99.jpg,palazzo,"[62, 16, 293, 388]",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/817c814b-d64e-5690-ba0b-4ad3da80f7eb.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/6ad07983-76eb-5100-9060-29f3f09fda86.jpg,sweatpants,"[104, 126, 365, 616]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c2ebc5ab-eefa-5b31-817d-3fa43e3ab1a6.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/62481a53-d712-5e01-965b-33cbfc880390.jpg,trouser,"[187, 83, 446, 656]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fff662b7-2dd5-504e-a802-8daab9b8311c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/19bd30c5-0aa3-5e6c-8acd-33d2eb22b76d.jpg,leggings,"[94, 5, 186, 210]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cdbe2165-95ee-5aa4-94e5-da50d5199365.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/0f953360-f999-5f35-a450-46a8266f3609.jpg,sweatpants,"[227, 57, 448, 594]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ac34e124-bca2-53fe-934e-f2f1891db6e1.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/9755548f-a53b-59bf-a157-d14bab40e68b.jpg,sweatpants,"[144, 30, 395, 540]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4adbf77e-5a16-56c0-8a71-7690ab5799d6.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/6747c704-3e5a-5701-8cf3-ef33c1ee424a.jpg,palazzo,"[140, 248, 388, 725]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4fbcf8e-9d62-5154-8f87-772420caccfc.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/d436cf95-f362-5833-9787-15a5d9de52fb.jpg,trouser,"[77, 13, 221, 339]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/52492a84-3a60-5328-a681-443b6ade114c.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/c65fca08-4093-56fd-8d8d-90a002fa8227.jpg,trouser,"[238, 49, 463, 560]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7170a8a-670a-5a20-ad51-a88aea24ad02.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/ba1960cc-50ae-559b-817a-bc123b31de09.jpg,leggings,"[69, 5, 165, 169]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1b7be6a-ff95-59cb-8497-d0c9b5c18a20.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/daeff0ae-bd0f-58bd-8ec6-06c4cdbac0b6.jpg,trouser,"[100, 2, 302, 428]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c43e8666-f6a3-580b-b32b-7c6a94289bd7.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/2535ca5a-bf21-51c4-82b0-c99b5f3254d5.jpg,palazzo,"[53, 36, 430, 733]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd244372-48a1-5df4-b2fe-95998fa7d326.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/5e501cb9-d900-51fe-81dd-91a9bfc2d91d.jpg,sweatpants,"[343, 34, 741, 1018]",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f185202-eb80-5507-a624-12a9aa46ca30.jpg,/mnt/train_hdd4/TRAINING_DATA/networks/msd/PantsStyle/PantsStyle_v8/images/80c87107-39fa-5cbb-8ed5-7f0b8bd144fc.jpg,trouser,"[250, 102, 791, 1250]",train
