img_path,labels,labels_crops,source,image_url,status
/mnt/train_hdd4/TRAINING_DATA/images/dd93a81c-1c0e-5f99-9d8d-baa3b6c41513.jpg,boots,"[286, 142, 393, 260]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cd1b316d-503a-5a63-bab3-60d5a826fbff.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/60beee43-8a29-50f4-9d18-30024efc5d98.jpg,boots,"[13, 12, 75, 216]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e348f55b-76a2-5b89-9823-2f624c52ead4.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9be5346e-c9f7-5cfd-bd7b-961a15e4c5b6.jpg,boots,"[0, 99, 360, 400]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d6846844-8fec-5a46-86cb-21e100a2d755.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/70bb813e-dafa-5220-910c-7298ffeca5d6.jpg,boots,"[8, 16, 335, 414]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e518c9bc-160c-5873-878e-df0eb2ea0c21.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b60d32d6-0e3d-520e-bb1b-17758a3035b4.jpg,boots,"[79, 14, 229, 280]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b31c7b6c-53ba-5444-bd08-ce3dc09e5840.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/279cab71-8ce3-5e90-8c7f-6d616c980856.jpg,boots,"[283, 19, 519, 271]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8f0d0d0f-bffc-576d-bd18-528e8d2476c2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f3f92862-5a4f-5fff-aabc-9062dc56f512.jpg,boots,"[0, 0, 864, 1080]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/91c91d0e-5fcc-5d46-9bca-b64da6475dc3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6d83abc9-0913-5e5e-bc30-a4533350fc51.jpg,boots,"[34, 178, 431, 555]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2aeaea28-e5a0-5b80-b924-0f4e5ec4343a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/62bd595b-3f68-583e-be19-8534c8be7c29.jpg,boots,"[6, 29, 242, 205]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b7405f33-eda2-515f-8a01-edc1ccc0c6f7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cbd09dfa-e87b-59ef-bf4a-4af112261f50.jpg,boots,"[4, 0, 162, 110]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cf9ad631-e82c-59f3-b628-2e150fac5d89.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3b49237f-4752-51f7-848a-d92a246cd5b4.jpg,boots,"[42, 14, 130, 248]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/30e43d3f-15c3-5f2d-adf2-35beb1e5febd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4250ea13-0896-57fc-96e0-a8d7939a836c.jpg,boots,"[8, 117, 327, 341]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e9b88847-6448-5ed8-96df-e7fd82532489.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5e533715-66a9-58b7-b859-141bd8c42975.jpg,boots,"[14, 200, 732, 1164]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d8fe2e20-536f-54f9-b6e6-ace2d819e801.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2ca58ad6-e57b-5513-a207-b81e6095e6ac.jpg,boots,"[113, 80, 374, 336]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cec10a0c-0138-5e7c-bf77-b80277ec95a8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4b87a1cb-2237-526f-a657-e4728b88db3a.jpg,boots,"[0, 0, 300, 300]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d188eb20-0b0b-5e69-9207-6c88ea71debd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/51ff8d7d-0260-5ecd-a963-db17e35a28ed.jpg,boots,"[152, 56, 614, 586]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8524cb20-bc90-5237-8da8-e7f63a064f7f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9a2e0906-c2a5-584e-835c-bf070983138e.jpg,boots,"[0, 46, 480, 438]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/65c350a2-57ec-5d82-8e09-47aa9d96b3b7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/91ce9086-d8d9-58ed-a85d-36f510386e87.jpg,boots,"[142, 0, 508, 640]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4d7acc91-5d04-5bb3-a0cd-45eea5085d3c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1b785d75-d1b2-55d0-bc2e-344462bf7866.jpg,boots,"[65, 30, 318, 438]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8d876409-f540-5177-9ac2-310233c7c6ad.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0d303e64-95ae-5476-a571-2c2a6d206c1c.jpg,boots,"[47, 133, 326, 368]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0c642425-a09d-540b-aed3-bebf969a6693.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3b09730e-9db3-580f-b62c-4190c6c5f593.jpg,boots,"[80, 119, 285, 332]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8829f84a-589a-58bb-9dad-5fd2215142f4.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6cc11241-6c42-59a5-9e1d-1b36102dfa09.jpg,boots,"[87, 13, 323, 456]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a862c471-fbe8-56fb-ad6a-4765fd40cbc2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cf4c0e87-8c18-58b9-a4a7-16a49c44a4c6.jpg,boots,"[28, 4, 124, 269]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d0bfeea6-4a30-579d-a32b-67b7f1a3e1af.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2af4bcf3-372d-588d-a888-a5f0a34df5fb.jpg,boots,"[83, 80, 222, 292]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ce2f409a-febd-5c96-bbe4-3a6e0e5fc95b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0107e144-b6ce-51a0-8807-b1d2e8d81e9b.jpg,boots,"[293, -1, 635, 298]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0a8ecb94-c24e-5b03-9898-087b5ad42ebb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3520bdf0-06f8-504d-bf9f-e495c071b6b5.jpg,boots,"[26, 157, 333, 364]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8fc9de34-d3c8-52ee-896c-c02584671d5c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6c456ae1-64cc-5734-a2bf-d3435acf70c1.jpg,boots,"[610, 761, 1042, 1601]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cb969411-2a03-5bee-bc9d-f981e3421ef7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/51bee3f2-e971-547c-93c1-16a65c307728.jpg,boots,"[0, 0, 864, 1080]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2cbf9895-9ba0-54f6-9a08-11a3a6cd9ba0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5becb9d0-ace8-51d0-91ff-4e25cef5fe77.jpg,boots,"[146, 69, 270, 291]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/fac35bb5-b48e-5010-a2c9-c4270ef5ceef.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1a289727-4304-5703-a73f-20d495e1ad17.jpg,boots,"[6, 150, 280, 352]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/412bf4cd-600a-5d6d-adb5-ca02e6b4361a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e6d6f881-93e4-55ca-b24c-601f2cafff38.jpg,boots,"[7, 68, 348, 348]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5e15c046-eb4f-5f37-98f6-c67995ee8799.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/11f66630-c2c3-5a7a-bdaf-7a23afb2a50b.jpg,boots,"[140, 10, 708, 661]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/060091c7-54c7-5599-b941-69198530f4bb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4e3c2669-1a2f-5b64-a37e-8d4f8e913049.jpg,boots,"[14, 2, 253, 236]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7a1290ea-2a67-509e-a5aa-528071d76ea1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1b0f7aa4-4690-5f23-a807-5b61374ffda4.jpg,boots,"[0, 0, 409, 254]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0831ae55-5876-52fa-a123-ddfba10f730a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9a068806-3a95-53a7-81c0-3b929f36941a.jpg,boots,"[214, 140, 528, 617]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9908c8d3-2fef-576f-9b8b-4e1f75249034.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/38fcad21-8b0c-54de-8d31-090121816855.jpg,boots,"[0, 0, 388, 277]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cce44c6e-f566-52bc-82a1-13f6eacb2f08.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9c5a4cfa-a0c3-5622-ab92-20bd0455727d.jpg,boots,"[128, 8, 1402, 813]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/144e3837-f0b0-5910-8b5b-69d346c64d7e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/adb73d43-042b-5fca-9d0b-b9c8f21b9468.jpg,boots,"[32, 75, 619, 545]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8fb6e588-abf7-5f83-95dd-0eb7ce217d86.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/db481a95-b092-523e-ac91-339620c81636.jpg,boots,"[106, 66, 430, 1148]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4f2ff5ca-bf2d-5e38-96f5-8c63800ee0d7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/847b57ed-5def-5a7d-870c-74c70883bfc4.jpg,boots,"[15, 90, 346, 399]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6d0845f8-7b44-5057-8bd5-03ed84e3cb06.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1d4c9a89-6e45-5f0d-8ebf-99effc03f748.jpg,boots,"[33, 113, 360, 404]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/899db6bb-2e0d-525a-97e9-2a6262661b28.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0e1ac602-8d28-5c4e-8ecd-5584695149d0.jpg,boots,"[15, 44, 75, 141]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/346502ed-0ee6-5027-b636-13d2087bd3b7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d268f046-a083-52ad-b037-0dd1eea2a433.jpg,boots,"[252, 48, 332, 135]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/eea6735b-db3a-5e52-b2c7-827b95973884.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7d1bead1-1740-5936-a93b-6a7b2e9463da.jpg,boots,"[5, 61, 860, 963]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e8cc7a59-eaa1-5193-9e88-61ee493a6574.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2514b3e2-c354-5dc2-8584-a6e3aee16f6c.jpg,boots,"[295, 7, 565, 1078]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/babc071b-8e40-5ee4-bc46-0c721997d9b1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b20a5552-a435-5eb7-b991-5c1e6f75bd32.jpg,boots,"[61, 68, 263, 455]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/f4828409-3a7b-52fa-8c58-98020c8f06b7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4e3c2669-1a2f-5b64-a37e-8d4f8e913049.jpg,boots,"[123, 160, 418, 348]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7a1290ea-2a67-509e-a5aa-528071d76ea1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/67481c7e-acbd-5d66-8e92-0a820e5e1e2f.jpg,boots,"[8, 94, 335, 403]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/647a635a-12c3-5e88-a967-68cde7901895.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/28951830-0b2b-54a9-b2ed-d4434fddb23b.jpg,boots,"[110, 131, 176, 336]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bee6da77-c56c-5349-b046-4b8a31250608.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/59ed2e44-c513-5771-9cef-0273a8aa774b.jpg,boots,"[25, 21, 114, 274]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/931b12f3-1d99-5471-b491-d43eac8fa845.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/58424541-b4c7-5cdc-ab04-d4357b4dc849.jpg,boots,"[32, 11, 279, 211]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3cf1a832-2a65-5480-aa5e-f8900291fe30.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9d6c9884-2ae2-5965-b4fc-5f5d3d9c06dc.jpg,boots,"[37, 20, 312, 436]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/271eac0a-3a2d-544a-84d6-71b5f6c9d4d2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4a592cec-f0a5-5733-91d9-092dd5273887.jpg,boots,"[431, 236, 2145, 3784]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b53844b6-7806-506e-b2e4-e05fe1efd35b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/bf78996e-8ac8-5fe6-9ee1-fca29a65d952.jpg,boots,"[44, 148, 264, 316]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e840c8ee-f4eb-5c06-9572-d22944999878.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e0c960b9-b87f-531d-82f2-56dc389e2b31.jpg,boots,"[4, 20, 354, 368]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d9652b55-4813-58da-8673-2d3df6fbef39.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fd82eccb-ab7c-56a0-b439-59aa73f26f08.jpg,boots,"[0, 0, 420, 349]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4dce87af-0746-5b19-a7cc-4eb42b410564.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/919409f9-761f-54bf-9a87-478786967926.jpg,boots,"[393, 99, 2190, 1827]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b114a5d5-0d22-566e-9e0a-b1e9c18bb097.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b2885675-c045-53ac-ad6b-8dcabcfd72ea.jpg,boots,"[59, 303, 460, 1007]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/86640208-4386-533c-9530-1219bc590af0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/17d271da-c0d5-55a3-8ca8-9b304dfb5e85.jpg,boots,"[2, 127, 1230, 1342]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/000733de-a129-5233-a073-f0838b861b9c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b901fa25-a629-5245-8580-96c223dda8d3.jpg,boots,"[3, 61, 127, 317]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/15b56913-ea13-58fd-8834-88c01bff8cf2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5c36ab5c-c3dd-517e-990a-ca2fe7f047db.jpg,boots,"[38, 111, 697, 472]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/7310be58-09c6-54e8-bcbc-b669d1c606fa.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/258d130e-5b96-5990-beee-6bd71710012e.jpg,boots,"[203, 15, 536, 335]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5d766f7b-5cbc-55e5-897f-2614fcd8681a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b948f46c-d85d-554e-b580-5a93233d3713.jpg,boots,"[3, 84, 864, 979]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0b19fd6c-cd68-5aa6-b50f-945b6b23e40b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/75bcf715-5bbe-5d38-badd-319a16d84225.jpg,boots,"[0, 15, 360, 377]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2c33d3c1-266f-5e79-807b-9fbd2c5a5b66.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0d4cd7d4-f3fb-59f5-a7d3-659fd9a63fa9.jpg,boots,"[0, 94, 1999, 1553]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/06d6b2aa-ff2e-5cb8-ad00-6d563cf121f2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f20a9518-90b3-56db-a290-8c46381be423.jpg,boots,"[465, 925, 952, 1457]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66c95843-9fd4-5c95-b2a6-ddc371b28568.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6fd6bb81-d17d-568b-a67a-129e3c010890.jpg,boots,"[136, 408, 1000, 1562]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ad36b081-056d-5a51-9c0e-cf828257ec59.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/acc0aca4-bf4c-5d6b-803a-d0c2aa574fd6.jpg,boots,"[5, 358, 853, 709]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/fb2d6981-1d27-5c96-b074-de671e640ac8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/77db9bdf-5bda-5483-8f62-5dcf409ba930.jpg,boots,"[181, 52, 494, 652]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c7db7180-0a01-54b9-b8ad-0cf5f3fb8141.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c62d496d-66ba-5588-8201-9a2a09891ac9.jpg,boots,"[26, 197, 278, 423]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/042a6d06-54f0-5a88-aa67-01aa6a163287.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ec94b2cd-b56b-59a6-b1a8-95c1c11c9249.jpg,boots,"[31, 5, 165, 284]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a9381b8d-0aae-5de1-bd44-1bd279a5a1bb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/df45d98b-b978-5b5f-8452-168f56178671.jpg,boots,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5f2016a6-8479-50f6-8ba9-e28f61928b23.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a0923f85-ee1c-5371-89dc-3f35a95aa76d.jpg,boots,"[14, 17, 271, 235]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c357f238-8641-510f-8633-9b1d3f03d2d2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ef932236-8b2f-5e78-90f8-56a0b6b9f009.jpg,boots,"[0, 0, 289, 425]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/10ee16fa-11e5-5d6b-aa86-ca12c0dbcf15.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/80d52c54-63a9-5a82-9ddf-f60af3307cad.jpg,boots,"[13, 111, 449, 507]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a4462170-136f-544f-be00-c4b115724514.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1ce39ac3-729d-505e-baba-974286c6c5f7.jpg,boots,"[255, 159, 467, 592]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1438c548-71b0-5d1a-bd26-b7d681bbaa88.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/edf3b8fc-604c-521a-b3b9-da7dedd00b7c.jpg,boots,"[160, 212, 208, 356]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6938649b-aa73-50d3-9417-d8c87184e9ec.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/666ad25b-2ae2-5b4e-aa15-4728c0360f5d.jpg,boots,"[183, 181, 795, 994]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ed45fe48-8aaf-5607-b9e8-884134f1bc61.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/23768cac-a74a-5ba5-94a9-42eb17691af6.jpg,boots,"[307, 42, 528, 342]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/08556c0c-2ff1-588e-89cc-29969e842c3d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/01522163-2cb0-5534-99d3-00aa2db3e076.jpg,boots,"[51, 107, 117, 253]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/dc65517e-12b7-5b6f-a77d-aa7c9e90445c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5455320d-c1be-5ce7-aa5d-43e2ffc8b9f6.jpg,boots,"[311, 29, 668, 409]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/108fea05-b34b-54c5-bc85-a8c34a582008.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4fc405e9-91b6-5b6e-b0c7-198d546ebf6d.jpg,boots,"[54, 159, 328, 491]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2de2c883-455d-5844-9e98-a77682dda97b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3c42203b-b9d8-5c43-b251-10afd2c77d51.jpg,boots,"[179, 84, 332, 302]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e727379c-e260-5644-bc4f-65ee481c6cea.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/554084df-8be4-5a7d-a82e-ec9847749ebc.jpg,boots,"[0, 27, 88, 198]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/398c083f-d7b6-5093-8161-172be3022344.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cf5fd3c9-9995-5806-ac07-524f3d7d7496.jpg,boots,"[68, 111, 288, 351]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/f9891735-d971-5dc9-bfbc-4963c4e9af58.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/bde227f9-ef7c-51f5-ad0e-175f6f785001.jpg,boots,"[9, 56, 447, 301]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3946cfcb-c05a-531c-af9c-250d98f2066d.jpg,train
